trade_id,amount,timestamp,counterparty_id
2a92bfc8,27147.7,1712008809,175
d1eb3c10,14262.06,1712008810,163
129fd0e4,43250.89,1712008811,352
4580bb59,9931.02,1712008812,176
601510e5,30302.79,1712008813,374
b14d5ecd,34913.33,1712008814,368
3e312a20,30253.45,1712008815,299
9fe8f84a,10365.9,1712008816,355
4c051185,32401.23,1712008817,148
c4862358,41591.43,1712008818,146
d3f64aea,24264.9,1712008819,322
a7edc772,47199.07,1712008820,436
cd82869e,36843.12,1712008821,103
ebf52d0b,9391.1,1712008822,463
bba1aa1b,3579.5,1712008823,275
e18db0fa,18839.69,1712008824,447
7e04a553,32159.47,1712008825,393
8e2db423,4628.61,1712008826,318
d4fe6de6,2222.18,1712008827,271
4a5a1b6f,39457.95,1712008828,387
f0f9862e,10650.96,1712008829,242
7629fb8c,42905.3,1712008830,292
3c462e5e,5763.54,1712008831,383
35c43697,45731.74,1712008832,139
f3fd5463,6240.56,1712008833,178
b0e06af4,39169.1,1712008834,183
38b03b84,30632.15,1712008835,142
cd282ec7,4853.51,1712008836,399
8ff35ea4,47082.47,1712008837,145
43a43b02,30170.63,1712008838,396
855a73c8,21483.42,1712008839,113
5b27d740,33942.03,1712008840,105
305d913c,42023.74,1712008841,227
3afdb3dc,36839.37,1712008842,477
a68751af,7734.92,1712008843,370
2c05a65f,22223.55,1712008844,334
d9ebe11c,42919.64,1712008845,251
d16abe25,25396.07,1712008846,249
127d513b,10054.01,1712008847,308
76bf4ed3,1869.42,1712008848,407
adc43144,12951.51,1712008849,292
3e7f7bee,1909.09,1712008850,498
89ce9154,12507.88,1712008851,297
92140c7e,49415.08,1712008852,334
24a4db04,23701.22,1712008853,247
ca4a74dc,45098.61,1712008854,281
1ea67f3b,21192.94,1712008855,160
5bbb3334,32558.34,1712008856,407
d53fe154,21173.31,1712008857,310
a7a3dcde,30062.12,1712008858,445
d1275cb6,20631.94,1712008859,178
cb1ee46f,37834.61,1712008860,391
494a0cd5,44894.01,1712008861,135
9eb70d5f,49284.86,1712008862,425
2e903619,5318.28,1712008863,277
3eb40ffd,19439.73,1712008864,160
d66db961,40332.85,1712008865,215
1acbc924,11262.68,1712008866,326
9daec691,10245.87,1712008867,210
4cbaa720,1192.99,1712008868,182
586bcab4,9870.15,1712008869,405
913f30e6,10473.98,1712008870,465
c4328871,33119.05,1712008871,107
08251dca,1429.24,1712008872,400
491ac438,1864.76,1712008873,246
1426a42d,25168.24,1712008874,105
2d5d8717,15559.52,1712008875,157
404b31ce,33482.18,1712008876,286
3a470b23,5448.66,1712008877,105
b442e9a6,45704.92,1712008878,458
ab4935df,23448.75,1712008879,209
1016a2e4,26547.28,1712008880,357
3255c35d,6469.59,1712008881,325
b0f6d1ee,2499.13,1712008882,272
bf7be517,31371.93,1712008883,338
9886f502,7614.91,1712008884,240
b01f12a0,7089.51,1712008885,477
e429aaf2,2550.23,1712008886,317
36dba741,26267.73,1712008887,457
d4219254,26764.28,1712008888,155
ef40f8b5,43992.59,1712008889,206
2244fb47,22156.0,1712008890,283
e8a32694,27844.58,1712008891,434
15a0ec4b,47531.16,1712008892,209
b6933073,17826.2,1712008893,232
2b371e47,28753.2,1712008894,496
5f71bef4,43882.57,1712008895,239
157b17af,38608.84,1712008896,378
9d2ed3bd,6180.38,1712008897,259
c8a01f02,24646.23,1712008898,213
1d224f0c,32894.0,1712008899,384
b898296f,46217.87,1712008900,349
29828b09,19840.49,1712008901,292
07f007a3,28406.19,1712008902,370
3bf3c55c,12831.45,1712008903,489
4213314f,47827.34,1712008904,334
d5a60fa9,46836.0,1712008905,166
0cd21cd0,30005.2,1712008906,159
da5208d1,25178.91,1712008907,453
5db5e0c6,49643.09,1712008908,322
51109602,28572.07,1712008909,174
5638e396,15242.51,1712008910,255
e6453269,48374.17,1712008911,122
fb32675c,45151.96,1712008912,367
051725ac,42838.2,1712008913,378
2937eb47,41232.1,1712008914,462
1ddddf04,21727.83,1712008915,301
72110c48,47061.14,1712008916,253
419d3c8d,20403.59,1712008917,134
714ef2ef,2008.22,1712008918,331
f2807d1a,14577.99,1712008919,363
06adf564,9898.93,1712008920,459
3f546e5e,2102.68,1712008921,104
a60475cb,28394.33,1712008922,146
b2138865,28484.98,1712008923,430
4224a643,40112.92,1712008924,205
59f916d6,41899.54,1712008925,147
92700894,34411.54,1712008926,244
83383837,3834.73,1712008927,151
48c29abe,16454.22,1712008928,303
8ed5426c,5676.53,1712008929,368
cbeb357f,9596.02,1712008930,402
e7a2f2f5,21914.26,1712008931,158
cbd055f1,25829.74,1712008932,110
eeee3ca9,19264.09,1712008933,179
ee553f54,37915.98,1712008934,185
b75c7e1c,4327.02,1712008935,304
62544b5e,47916.51,1712008936,106
13280f39,34471.21,1712008937,238
c03cb8b1,42700.41,1712008938,242
e1a90c3c,32850.62,1712008939,452
8a08b22c,39377.31,1712008940,320
059f4a3a,40997.87,1712008941,251
bcd7f766,44407.12,1712008942,437
7736d429,40062.06,1712008943,192
cb94adfd,22479.22,1712008944,248
68a68e04,26207.18,1712008945,206
61f26f8a,41539.29,1712008946,471
1f743fab,40037.82,1712008947,419
84acdb51,20059.47,1712008948,190
9fad6bfa,49458.07,1712008949,480
2e09a40f,44998.42,1712008950,425
1e85f3c4,13836.52,1712008951,137
d09f6525,4780.68,1712008952,177
91075fe1,20063.29,1712008953,138
ba0fb7f7,24609.52,1712008954,413
497b9f96,36734.4,1712008955,199
1407c65b,15860.54,1712008956,143
a4609a50,29909.12,1712008957,209
a7f4ae7d,10955.79,1712008958,257
9269f5d3,28334.09,1712008959,279
101431f1,17838.47,1712008960,218
954e7062,22855.18,1712008961,449
04eea0b1,35243.33,1712008962,377
4d430216,1804.57,1712008963,476
16525137,15359.36,1712008964,361
2da3a397,21237.8,1712008965,421
d1d2b9b1,21295.53,1712008966,252
5c8b52dc,32000.74,1712008967,245
5f1ae798,44883.93,1712008968,310
01c17989,37224.1,1712008969,164
8ec60a45,7243.58,1712008970,347
cf192a78,45160.55,1712008971,248
e2c3974b,2800.99,1712008972,353
33756f2f,49587.92,1712008973,381
de652e9f,2396.72,1712008974,290
89e4888f,18494.62,1712008975,361
5b80be65,25527.7,1712008976,451
3c1fce90,34819.0,1712008977,146
9cfa7333,14301.68,1712008978,381
08ce4b86,1432.77,1712008979,393
d4c59f88,5167.02,1712008980,248
82013a6a,25747.13,1712008981,297
c01698f5,19541.77,1712008982,188
b730aaff,45692.0,1712008983,399
da4cda68,14390.8,1712008984,338
330f7dab,16253.6,1712008985,169
f38db5f8,42079.3,1712008986,460
8afbc1ee,21283.26,1712008987,260
05c0b2b7,45461.12,1712008988,305
28218d38,35352.53,1712008989,435
e3be6fe7,1111.49,1712008990,241
6fc82bc9,28367.71,1712008991,156
9fc3b97a,40319.52,1712008992,309
c6452636,24215.46,1712008993,127
2011955d,21562.25,1712008994,474
ec3c91d2,7309.82,1712008995,346
cfeb0ce5,7897.26,1712008996,451
a964af8f,1772.12,1712008997,210
2ac532a2,49334.36,1712008998,183
c016afca,19586.62,1712008999,409
3a3a6a12,29936.27,1712009000,126
c140b64a,7672.82,1712009001,375
e8582f11,11071.98,1712009002,364
d4ffe04f,13246.43,1712009003,147
78da7db2,14400.61,1712009004,449
9b093ada,45443.96,1712009005,356
d3d5332b,44131.18,1712009006,228
77fe66d8,29530.21,1712009007,469
e0ef205a,17706.8,1712009008,143
5d1f64d2,12934.1,1712009009,130
6cc5ba77,3853.78,1712009010,409
448a2eb4,24139.06,1712009011,340
ba83ec46,16892.08,1712009012,327
bb6a9f3e,47883.45,1712009013,211
bdf791b0,41204.92,1712009014,219
179a2da9,24349.4,1712009015,368
0854c6a6,35805.72,1712009016,199
a520ce0b,38501.16,1712009017,133
a588c075,5527.26,1712009018,224
20c3e87e,13149.26,1712009019,314
bac42ca2,16651.65,1712009020,299
05c660a1,2803.32,1712009021,186
d5a5406b,22672.08,1712009022,204
2b37b8db,32590.35,1712009023,400
b181bbaf,1309.93,1712009024,364
aa5733fb,15056.71,1712009025,482
4174ce5c,45786.53,1712009026,183
737c10d4,10704.59,1712009027,365
137cd7c1,24052.26,1712009028,137
ef2a1ff3,27469.19,1712009029,210
71f5f3bd,40564.41,1712009030,194
3b968a2a,47353.94,1712009031,393
4beab8aa,2802.91,1712009032,165
e3af2b25,19423.53,1712009033,138
a50214ae,10073.86,1712009034,340
e9a5e8e8,47054.97,1712009035,447
239c1462,14760.65,1712009036,252
12f2fc36,47253.46,1712009037,283
ce3e0fb1,32090.18,1712009038,277
dd47f89b,9708.62,1712009039,417
801d84ef,2893.73,1712009040,274
8208161d,18110.73,1712009041,139
28066d9c,31931.35,1712009042,172
04c6ebe1,47648.01,1712009043,166
c23b60ce,8482.46,1712009044,345
0f33a958,37366.45,1712009045,423
41e84d83,43973.29,1712009046,181
1948f3af,39086.56,1712009047,276
561c3a9a,44165.27,1712009048,433
41be196b,31928.55,1712009049,281
0e76cbc9,11952.99,1712009050,308
f515a3c4,15175.26,1712009051,200
2ad60e7d,12691.69,1712009052,330
1eaa0769,34892.96,1712009053,139
ecf468fb,37799.85,1712009054,260
d85e69fb,37074.92,1712009055,223
a6cb809c,21235.06,1712009056,493
ae531467,47101.75,1712009057,354
7cb4248e,41803.97,1712009058,136
6f678391,5407.25,1712009059,151
4908bc22,43642.61,1712009060,289
56ef7490,42095.82,1712009061,402
6f4352d1,4203.16,1712009062,203
8a974fd8,2929.42,1712009063,131
271ea680,44643.28,1712009064,161
5a0c4af3,25687.42,1712009065,186
318a2b6d,42078.14,1712009066,244
fff15490,6310.18,1712009067,370
6f2cef0b,28609.43,1712009068,349
46757f5a,4482.09,1712009069,497
92bea8d8,18735.37,1712009070,398
98d8efd9,37695.52,1712009071,435
d1fcab46,21263.18,1712009072,498
7b0a5c73,48283.71,1712009073,153
edadcec3,32671.77,1712009074,484
a4756b46,17903.25,1712009075,410
2917d4ff,8385.55,1712009076,164
f4af2a9f,49264.04,1712009077,425
943a4b2b,30288.52,1712009078,400
716ea9da,49824.79,1712009079,363
261b9e99,8978.4,1712009080,381
4e798b87,45964.3,1712009081,367
418dc7c6,8582.25,1712009082,368
00e8a021,5207.17,1712009083,278
d1aed7b6,23264.66,1712009084,200
fa1ac0b4,2382.91,1712009085,427
228bfd73,35936.93,1712009086,447
c0ce4dfd,44901.42,1712009087,396
5b837989,5098.35,1712009088,455
e08a7212,40953.21,1712009089,269
c6a8bc7c,3105.47,1712009090,393
192510b5,48101.32,1712009091,220
95d8c17a,49994.4,1712009092,435
c98813d3,49171.67,1712009093,238
b3c1592a,9637.32,1712009094,157
0a849d34,44103.73,1712009095,266
5d76832f,2951.65,1712009096,413
27c41071,6536.17,1712009097,145
ba1184d6,29834.19,1712009098,438
e01855ac,44695.16,1712009099,299
06e1b804,29836.47,1712009100,371
d7cc157d,13866.62,1712009101,332
40206a1c,20365.21,1712009102,490
04302c64,35306.35,1712009103,208
1f4e405f,23183.22,1712009104,380
4ccb42e3,24707.79,1712009105,466
fc3e2b79,26566.96,1712009106,483
569b9d84,1925.86,1712009107,363
a01457f0,40625.0,1712009108,295
429caa3a,11428.32,1712009109,398
f750f077,20708.22,1712009110,266
196b1ff2,36609.9,1712009111,479
f94fe6d7,36947.7,1712009112,175
701f4164,45179.61,1712009113,474
b1df0ab4,2565.3,1712009114,145
b1e4449c,17421.67,1712009115,358
ec7977a1,20797.76,1712009116,179
f9d89f03,26911.46,1712009117,291
5ca9fd6d,32093.14,1712009118,311
7005b1b5,4987.69,1712009119,244
1bf4f7d9,10590.64,1712009120,314
3d9b4057,22077.85,1712009121,104
d0c7e33b,14889.53,1712009122,322
80cb6044,8450.87,1712009123,480
086e1121,27993.56,1712009124,108
4b6b882d,31093.72,1712009125,326
ad17ca44,32388.79,1712009126,273
0b37b055,10475.58,1712009127,358
fb93dd77,29720.2,1712009128,344
9ca156e5,6009.07,1712009129,353
953abb99,22916.0,1712009130,403
68dcc0d8,30037.79,1712009131,423
7ed2f81c,17891.02,1712009132,137
7ca41afe,14426.94,1712009133,126
7ae651e0,37505.66,1712009134,127
2ac9dea9,2672.46,1712009135,320
3b15d197,20030.76,1712009136,223
bd3b3ad1,33874.84,1712009137,155
fd1b7884,40455.76,1712009138,385
fbe0f747,47327.85,1712009139,187
730b8f1f,23255.53,1712009140,399
d0a55f32,19301.81,1712009141,193
cf9680c4,42957.57,1712009142,145
fcb93ad1,11058.18,1712009143,200
906ba0cc,14593.83,1712009144,346
4944a303,12130.35,1712009145,239
005e57c3,9955.5,1712009146,302
31047ac6,10046.74,1712009147,152
541716f5,6283.93,1712009148,148
b9311222,30599.02,1712009149,422
86e7cc12,17732.73,1712009150,411
aa54d854,48134.38,1712009151,287
31fffc8b,48982.08,1712009152,468
dc29a2cc,10185.44,1712009153,114
b342d17d,2941.29,1712009154,247
88a09fe6,44900.08,1712009155,399
311917c6,7714.02,1712009156,184
2c8de2a2,4449.24,1712009157,157
8ab36be0,3729.42,1712009158,249
129fdb25,37776.5,1712009159,162
be825b71,21868.51,1712009160,249
ba10b797,49815.45,1712009161,296
f9005d39,48449.0,1712009162,346
c830b7c2,9047.6,1712009163,264
3dc00961,20431.95,1712009164,348
072a56a1,4693.38,1712009165,494
c41bd8a1,14734.01,1712009166,467
238a01ee,36954.78,1712009167,312
352252c0,44362.23,1712009168,279
1df3a84e,47289.99,1712009169,284
f6a3acc0,45002.92,1712009170,379
421a80a7,48567.22,1712009171,318
6c392765,27589.76,1712009172,378
1f6b06a2,43429.38,1712009173,303
f5a55d4e,6326.84,1712009174,363
99d9e257,25313.37,1712009175,242
a543ace3,43225.15,1712009176,491
5b84dd65,9212.54,1712009177,462
6675afe6,35528.59,1712009178,304
0bc8119f,4999.16,1712009179,391
99c9d28c,46546.17,1712009180,167
2052ec8f,31925.19,1712009181,169
798c8426,17172.82,1712009182,217
7ab912c6,28116.15,1712009183,235
ca379895,7740.56,1712009184,413
02635b4b,34670.32,1712009185,303
1f5795a5,11599.52,1712009186,378
aa3161e4,30766.24,1712009187,295
12942b98,12702.91,1712009188,441
bcc4032c,8561.45,1712009189,387
82dc7862,37538.39,1712009190,101
330f0781,19798.85,1712009191,197
985b506c,19403.76,1712009192,454
381e0c74,19942.99,1712009193,384
d928bfb9,36033.44,1712009194,407
2b411942,18326.84,1712009195,328
bd92d160,24152.29,1712009196,407
593f82f7,3407.62,1712009197,189
73da792c,49690.92,1712009198,179
796fe628,30291.49,1712009199,343
cbc39ff1,30763.3,1712009200,241
7c8cd9b1,17688.28,1712009201,342
06e99a3d,29951.94,1712009202,198
a8701128,22850.31,1712009203,250
bdf6fde0,25606.21,1712009204,270
e5c4a4b8,6828.35,1712009205,477
9762278a,44137.36,1712009206,253
112aa12c,22930.84,1712009207,314
4f7f442e,44951.29,1712009208,484
6fe1f4fe,31909.58,1712009209,415
c756082e,49457.33,1712009210,324
7ee29ca7,22803.72,1712009211,106
66d92a43,47070.37,1712009212,400
ad41724a,41615.2,1712009213,325
542282c5,31337.55,1712009214,405
9da91590,42043.61,1712009215,485
5e379b58,1461.74,1712009216,415
d53f04f9,20425.71,1712009217,453
389c01e2,10796.91,1712009218,274
7ed1028b,34171.82,1712009219,146
0870b4ce,41174.61,1712009220,271
c26ea5d1,18966.13,1712009221,436
9e4f2641,15958.16,1712009222,375
acd345a7,12494.37,1712009223,300
9d4be74b,33776.38,1712009224,322
a76e4948,29387.4,1712009225,309
ef1fd735,23020.85,1712009226,457
9fe12684,30567.48,1712009227,267
528d9833,48945.3,1712009228,314
4bfbc61a,47045.82,1712009229,489
8e076bda,42666.22,1712009230,407
52202c71,1262.48,1712009231,245
d55c9a40,18756.28,1712009232,402
416fd79b,22071.57,1712009233,489
7ee49f9e,20182.67,1712009234,166
c6bc992f,20218.59,1712009235,479
8cc8aedb,2308.38,1712009236,133
f04a5bb4,38877.88,1712009237,309
dc9e9597,6301.6,1712009238,440
ba496788,7863.02,1712009239,365
2a30e3a7,34253.58,1712009240,310
d90eddb5,22481.05,1712009241,411
5c597575,41679.88,1712009242,164
87d7f761,21061.74,1712009243,101
15c186a4,19224.96,1712009244,323
048a32f4,37783.17,1712009245,466
4d355f62,22428.97,1712009246,372
469bb2e8,28622.06,1712009247,171
ac1fdb82,37710.95,1712009248,317
301ccf87,46978.16,1712009249,354
720f8fb7,31989.88,1712009250,433
b90e4d7b,4485.24,1712009251,200
f44dd7b1,12917.83,1712009252,204
481113e8,35004.38,1712009253,259
cff88095,6866.28,1712009254,108
e197c6c3,38053.27,1712009255,287
b617a379,6140.8,1712009256,319
b74b5afb,23528.25,1712009257,300
daf53bd3,40507.98,1712009258,130
030d56ea,15070.72,1712009259,438
9eb60da5,40778.0,1712009260,323
64491c10,49995.8,1712009261,153
3e3f57ec,40104.24,1712009262,429
bb34ca3d,49999.72,1712009263,293
2f48a873,30576.77,1712009264,345
edcffc0c,33554.91,1712009265,450
0b6a0082,2210.28,1712009266,326
ea75f601,49659.46,1712009267,404
39d0e2e7,25294.91,1712009268,253
41300c5f,38286.81,1712009269,211
648fdcb2,33538.45,1712009270,341
36cd6ed5,19869.93,1712009271,363
ef5db5f3,49719.12,1712009272,288
1dab5c5b,36094.12,1712009273,454
81c9c17f,23688.48,1712009274,328
a56f2778,28612.2,1712009275,272
d29f279f,21962.63,1712009276,114
47bd7dc1,46045.01,1712009277,145
cb13c061,4007.78,1712009278,439
202e05bf,29210.88,1712009279,145
5769d480,18668.81,1712009280,397
773366b4,41458.04,1712009281,450
09039218,6526.69,1712009282,294
6b106e29,39251.53,1712009283,308
3fea5f91,26910.21,1712009284,298
59b39e93,26840.63,1712009285,148
da2d579f,37009.31,1712009286,457
bfff09f9,15283.18,1712009287,203
e730f0d3,45323.35,1712009288,112
cbd3ca7f,42667.55,1712009289,458
be9c20a7,19622.02,1712009290,217
3d6a5dea,39074.32,1712009291,370
f516001f,43983.56,1712009292,301
c4749919,30975.67,1712009293,415
ab39def2,13417.05,1712009294,349
9a93019c,37495.16,1712009295,451
8861b62e,44156.79,1712009296,214
4cc09d78,40950.68,1712009297,121
a41bd1e1,48098.48,1712009298,126
2227ef2a,32278.22,1712009299,187
852243a1,32532.87,1712009300,139
f4ca6594,47272.08,1712009301,371
4a5ee063,40044.72,1712009302,168
068c77d9,31168.36,1712009303,330
63eb546e,20665.47,1712009304,283
f7e754bb,27891.34,1712009305,490
a3dfdac3,26741.55,1712009306,258
eb4c4ee7,25510.65,1712009307,201
b5144c81,41629.76,1712009308,388
5ea22410,31202.15,1712009309,436
8075298c,23056.14,1712009310,194
67205c02,30761.64,1712009311,233
d7879085,42724.81,1712009312,175
f599f413,32676.99,1712009313,146
31871813,2559.66,1712009314,127
1a4c0c15,47735.67,1712009315,170
d2cabaf3,44771.91,1712009316,279
9f21b10b,44094.19,1712009317,450
92b7f5c2,31933.35,1712009318,421
50439f84,31930.39,1712009319,231
f8a7f5ce,15267.05,1712009320,103
6732bd14,32106.93,1712009321,196
671f7b18,45751.74,1712009322,484
d08a6a3f,37529.31,1712009323,253
aa037c43,36109.38,1712009324,371
53ee5877,11547.72,1712009325,206
72617c5f,48660.67,1712009326,420
b7c09aea,49095.65,1712009327,170
611cdb36,15742.87,1712009328,469
84d6e3d0,33772.29,1712009329,167
97243d33,36979.41,1712009330,195
9bb3a5d5,37591.15,1712009331,153
a6bdf06e,33308.53,1712009332,199
c4abab1a,49952.65,1712009333,344
ec95603f,39537.47,1712009334,250
a8ae03ab,45002.09,1712009335,423
3f5213bd,5931.34,1712009336,466
fea95bd4,10793.64,1712009337,264
5d5cde1f,37510.79,1712009338,405
426b1f57,23831.91,1712009339,255
8c5cb160,37082.32,1712009340,381
2333855c,24317.92,1712009341,404
74a08cde,19334.5,1712009342,426
7ec3cfa0,47599.92,1712009343,404
f82be44b,19219.3,1712009344,262
00b53412,4990.83,1712009345,138
9428b043,32001.68,1712009346,253
853b3780,19001.97,1712009347,460
fbfebf52,13027.59,1712009348,280
e5722a86,21557.31,1712009349,299
97a44d73,19236.84,1712009350,205
93154fe6,24769.15,1712009351,401
eb8671ab,49490.6,1712009352,326
ecc09b2e,12120.06,1712009353,249
a545bf7e,9584.57,1712009354,302
bf1888b2,36419.17,1712009355,103
7f850e3a,16491.27,1712009356,268
4fcfceaa,2723.69,1712009357,442
395446ff,11368.42,1712009358,415
56e0a852,22595.09,1712009359,435
365f2f2c,28875.97,1712009360,316
f3a4a3e6,15582.35,1712009361,271
dd0dce2a,43226.3,1712009362,446
55635b22,4509.82,1712009363,386
fd38023c,33224.95,1712009364,438
e29cd631,37473.06,1712009365,365
99ef49b5,49301.82,1712009366,338
58d25c2c,31646.71,1712009367,421
936e7063,30046.37,1712009368,459
f8273ceb,37526.35,1712009369,478
f887caf2,43893.28,1712009370,153
315da526,42855.76,1712009371,323
18921f99,31784.92,1712009372,349
b121df40,34734.79,1712009373,309
614b7fef,18505.21,1712009374,323
3190e7f9,44946.82,1712009375,485
4f77afd6,13802.34,1712009376,383
d0d2a603,44680.65,1712009377,382
94b98463,22609.25,1712009378,443
63e0251a,27383.99,1712009379,206
c10eb1bf,28137.24,1712009380,195
ef02e9c4,11413.83,1712009381,103
53ed6f9b,11915.53,1712009382,367
76daf78e,8417.98,1712009383,102
51a8ef95,34303.2,1712009384,289
a9002ec8,41903.29,1712009385,234
4554ccaf,18139.58,1712009386,429
a0942741,32242.57,1712009387,450
43d1c22c,20443.01,1712009388,392
357e7509,1635.29,1712009389,322
350bf89d,21269.58,1712009390,436
c4067088,19610.06,1712009391,403
b284a511,9405.58,1712009392,308
687e28bc,46667.48,1712009393,236
73052038,42842.1,1712009394,389
409cfc3a,4922.65,1712009395,310
cf6bb538,43322.73,1712009396,308
33eb22ab,43851.83,1712009397,471
eec44f55,3926.74,1712009398,207
b31006be,17040.08,1712009399,228
e7cfb38e,34438.64,1712009400,414
3ee33f74,30997.07,1712009401,130
15ca7ffb,49129.1,1712009402,359
e1fcda03,33092.28,1712009403,313
da50163e,2366.82,1712009404,447
40272f9b,43868.8,1712009405,447
762c297e,23978.99,1712009406,250
633038bd,9225.62,1712009407,495
e56f132a,45054.25,1712009408,208
831e3e92,7790.57,1712009409,429
9f2f86c6,9040.26,1712009410,138
0ae1aacf,5619.91,1712009411,338
468cf362,42712.69,1712009412,282
39d4709c,16767.4,1712009413,228
5c4bb900,13145.52,1712009414,354
e9379aaf,49906.57,1712009415,196
159be9b7,32055.93,1712009416,105
83883bb1,42475.3,1712009417,343
bd6ead1b,28129.89,1712009418,305
b2b95718,28554.93,1712009419,201
4c799492,1482.23,1712009420,265
fa5451be,42014.11,1712009421,463
e053ba44,25541.81,1712009422,186
198979dd,22167.49,1712009423,244
e36eed8b,13808.89,1712009424,494
0b6ef3d5,32737.56,1712009425,282
783c177c,15342.63,1712009426,354
7d2c7b2d,12854.12,1712009427,128
